interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2020-05-01,2020-06-01,0.023320725187659264,0.035914625972509384,0.029658381488467087,0.0024201309440582924,65536,26769,NUTS_SL_01m_2024.shp,SI038,2020,May,5
2020-06-01,2020-07-01,0.02131710760295391,0.028308918699622154,0.024640710083207607,0.0015073611848351427,65536,24693,NUTS_SL_01m_2024.shp,SI038,2020,June,6
2020-07-01,2020-08-01,0.026059575378894806,0.0331268273293972,0.02881709671395268,0.0031402296508660703,65536,65035,NUTS_SL_01m_2024.shp,SI038,2020,July,7
2020-09-01,2020-10-01,0.026416301727294922,0.03416953608393669,0.030196128978312163,0.0017575079671647057,65536,29310,NUTS_SL_01m_2024.shp,SI038,2020,September,9
2020-10-01,2020-11-01,0.02319556288421154,0.03192437067627907,0.02666490485653995,0.0018737987710915392,65536,21319,NUTS_SL_01m_2024.shp,SI038,2020,October,10
2020-11-01,2020-12-01,0.027704112231731415,0.03243626281619072,0.03076397032447429,0.0012006922717080091,65536,17493,NUTS_SL_01m_2024.shp,SI038,2020,November,11
2020-12-01,2021-01-01,0.02807118371129036,0.0347457230091095,0.03153727272105181,0.001611350552683349,65536,16491,NUTS_SL_01m_2024.shp,SI038,2020,December,12
2021-02-01,2021-03-01,0.029245035722851753,0.03249186649918556,0.031220347634716435,0.001083233799319157,65536,16372,NUTS_SL_01m_2024.shp,SI038,2021,February,2
2021-03-01,2021-04-01,0.03214767202734947,0.03842726722359657,0.03452230375328664,0.001478615193742923,65536,37545,NUTS_SL_01m_2024.shp,SI038,2021,March,3
2021-04-01,2021-05-01,0.026567520573735237,0.03223055601119995,0.02878903710249962,0.001471908496830756,65536,39897,NUTS_SL_01m_2024.shp,SI038,2021,April,4
2021-05-01,2021-06-01,0.025039440020918846,0.030632384121418,0.028554191082922786,0.0012988305701686993,65536,24555,NUTS_SL_01m_2024.shp,SI038,2021,May,5
2021-06-01,2021-07-01,0.01903095841407776,0.029641851782798767,0.023874359093827676,0.002795732649335121,65536,16372,NUTS_SL_01m_2024.shp,SI038,2021,June,6
2021-07-01,2021-08-01,0.023032205179333687,0.032861147075891495,0.02777331506655543,0.0024103042437606794,65536,22542,NUTS_SL_01m_2024.shp,SI038,2021,July,7
2021-08-01,2021-09-01,0.03249078243970871,0.039790816605091095,0.035692435530629125,0.002231926886764691,65536,30688,NUTS_SL_01m_2024.shp,SI038,2021,August,8
2021-09-01,2021-10-01,0.029558436945080757,0.03359441086649895,0.03143887690512851,0.001147096224624942,65536,33995,NUTS_SL_01m_2024.shp,SI038,2021,September,9
2021-10-01,2021-11-01,0.03045620210468769,0.03186563029885292,0.031407320253442075,0.0006389191439652243,65536,59522,NUTS_SL_01m_2024.shp,SI038,2021,October,10
2021-11-01,2021-12-01,0.0290968157351017,0.033490244299173355,0.03122949998897141,0.0016848769545858167,65536,60628,NUTS_SL_01m_2024.shp,SI038,2021,November,11
2021-12-01,2022-01-01,0.024135034531354904,0.03128702938556671,0.0277975406361446,0.0017188230145101795,65536,16602,NUTS_SL_01m_2024.shp,SI038,2021,December,12
2022-02-01,2022-03-01,0.026211341843008995,0.03448694571852684,0.030757868616586026,0.002027325477536581,65536,21213,NUTS_SL_01m_2024.shp,SI038,2022,February,2
2022-04-01,2022-05-01,0.023604266345500946,0.034533292055130005,0.028706768202907174,0.0023121407082291484,65536,21293,NUTS_SL_01m_2024.shp,SI038,2022,April,4
2022-05-01,2022-06-01,0.023210853338241577,0.031186703592538834,0.027162644850174788,0.0015453361382572963,65536,21743,NUTS_SL_01m_2024.shp,SI038,2022,May,5
2022-06-01,2022-07-01,0.016202330589294434,0.027015822008252144,0.0226760218022484,0.0027536324647741564,65536,21121,NUTS_SL_01m_2024.shp,SI038,2022,June,6
2022-07-01,2022-08-01,0.022531673312187195,0.02617703191936016,0.024552932310860268,0.0011486729647143476,65536,42722,NUTS_SL_01m_2024.shp,SI038,2022,July,7
2022-09-01,2022-10-01,0.02319302037358284,0.028354905545711517,0.02556688054366912,0.0016952226693536313,65536,51354,NUTS_SL_01m_2024.shp,SI038,2022,September,9
2022-10-01,2022-11-01,0.024575918912887573,0.026292305439710617,0.02557522311803909,0.0006651016051926228,65536,57494,NUTS_SL_01m_2024.shp,SI038,2022,October,10
2022-12-01,2023-01-01,0.023045280948281288,0.03148559853434563,0.027071246501677408,0.0023793441992127945,65536,19604,NUTS_SL_01m_2024.shp,SI038,2022,December,12
2023-01-01,2023-02-01,0.024630554020404816,0.034910425543785095,0.030403982635252475,0.00294310056522291,65536,32334,NUTS_SL_01m_2024.shp,SI038,2023,January,1
2023-02-01,2023-03-01,0.0274055115878582,0.039251189678907394,0.03265582521024659,0.003971335006295644,65536,46447,NUTS_SL_01m_2024.shp,SI038,2023,February,2
2023-03-01,2023-04-01,0.034181270748376846,0.034181270748376846,0.034181270748376846,0.0,65536,65453,NUTS_SL_01m_2024.shp,SI038,2023,March,3
2023-04-01,2023-05-01,0.024692296981811523,0.03120461292564869,0.02732647475588253,0.0020998740209467793,65536,30868,NUTS_SL_01m_2024.shp,SI038,2023,April,4
2023-06-01,2023-07-01,0.026365870609879494,0.04151652753353119,0.03187200009783937,0.002897741610418155,65536,19934,NUTS_SL_01m_2024.shp,SI038,2023,June,6
2023-07-01,2023-08-01,0.02625456266105175,0.03900156542658806,0.03490862600657391,0.0024015166094647957,65536,17761,NUTS_SL_01m_2024.shp,SI038,2023,July,7
2023-08-01,2023-09-01,0.0366433747112751,0.048003438860177994,0.041418729695330975,0.003316972404066528,65536,50316,NUTS_SL_01m_2024.shp,SI038,2023,August,8
2023-09-01,2023-10-01,0.027466388419270515,0.032721132040023804,0.030460429826174158,0.0015016618468559407,65536,28935,NUTS_SL_01m_2024.shp,SI038,2023,September,9
2023-10-01,2023-11-01,0.02223251946270466,0.03103397972881794,0.026669063293876864,0.0021591589567289166,65536,43076,NUTS_SL_01m_2024.shp,SI038,2023,October,10
2024-02-01,2024-03-01,0.026817912235856056,0.03688798472285271,0.030218577153048935,0.002727632313798778,65536,46675,NUTS_SL_01m_2024.shp,SI038,2024,February,2
2024-03-01,2024-04-01,0.026963116601109505,0.034477900713682175,0.02892485475622573,0.0024806454294673064,65536,47562,NUTS_SL_01m_2024.shp,SI038,2024,March,3
2024-04-01,2024-05-01,0.02708376571536064,0.03751496598124504,0.03273313074488905,0.002659693359401929,65536,28994,NUTS_SL_01m_2024.shp,SI038,2024,April,4
2024-05-01,2024-06-01,0.02581852674484253,0.0264199897646904,0.026062704225862276,0.0002953660150996229,65536,64297,NUTS_SL_01m_2024.shp,SI038,2024,May,5
2024-06-01,2024-07-01,0.024400468915700912,0.03575468808412552,0.03066267816341358,0.002925045006145056,65536,28704,NUTS_SL_01m_2024.shp,SI038,2024,June,6
2024-07-01,2024-08-01,0.02297203242778778,0.0322239063680172,0.02762337080112398,0.0026313125133052254,65536,45078,NUTS_SL_01m_2024.shp,SI038,2024,July,7
2024-08-01,2024-09-01,0.031849656254053116,0.03727513551712036,0.03388423163914775,0.0013311250673785093,65536,26421,NUTS_SL_01m_2024.shp,SI038,2024,August,8
2024-09-01,2024-10-01,0.025519730523228645,0.034762006253004074,0.030894070576123527,0.0022704061669556012,65536,30932,NUTS_SL_01m_2024.shp,SI038,2024,September,9
2024-10-01,2024-11-01,0.022867679595947266,0.030120721086859703,0.027167006769680754,0.0013487638812191456,65536,43364,NUTS_SL_01m_2024.shp,SI038,2024,October,10
2024-11-01,2024-12-01,0.029181282967329025,0.03341319039463997,0.03111018981655565,0.0013571763313436882,65536,58577,NUTS_SL_01m_2024.shp,SI038,2024,November,11
2024-12-01,2025-01-01,0.02058788575232029,0.03250700235366821,0.028654576653481634,0.0030229706450467437,65536,35921,NUTS_SL_01m_2024.shp,SI038,2024,December,12
2018-05-01,2018-06-01,0.02134258672595024,0.03458458557724953,0.02777653131840779,0.002757436819065867,65536,40403,NUTS_SL_01m_2024.shp,SI04,2018,May,5
2018-06-01,2018-07-01,0.021035032346844673,0.03171199932694435,0.026993756558694012,0.0022357421596198553,65536,43934,NUTS_SL_01m_2024.shp,SI04,2018,June,6
2018-07-01,2018-08-01,0.02126809023320675,0.03510229289531708,0.027074173346561647,0.0023708719008060197,65536,31964,NUTS_SL_01m_2024.shp,SI04,2018,July,7
2018-09-01,2018-10-01,0.02053200639784336,0.03346148133277893,0.026998569836032296,0.0023792325457701892,65536,34248,NUTS_SL_01m_2024.shp,SI04,2018,September,9
2018-10-01,2018-11-01,0.02077094465494156,0.03081791289150715,0.025724476478466554,0.0021000542317876833,65536,31613,NUTS_SL_01m_2024.shp,SI04,2018,October,10
2018-12-01,2019-01-01,0.022734712809324265,0.03772708401083946,0.030253495960639195,0.0031249549093967065,65536,50701,NUTS_SL_01m_2024.shp,SI04,2018,December,12
2019-01-01,2019-02-01,0.02297959104180336,0.0361221581697464,0.029093685071619274,0.002630047720166997,65536,43803,NUTS_SL_01m_2024.shp,SI04,2019,January,1
2019-03-01,2019-04-01,0.02502044104039669,0.03782668709754944,0.032660969231372884,0.0027781358800003605,65536,38475,NUTS_SL_01m_2024.shp,SI04,2019,March,3
2019-04-01,2019-05-01,0.028349198400974274,0.040008123964071274,0.03352044204836871,0.0024814490547877964,65536,41197,NUTS_SL_01m_2024.shp,SI04,2019,April,4
2019-05-01,2019-06-01,0.02436579205095768,0.03526989370584488,0.029230465894325278,0.002363043642687207,65536,51466,NUTS_SL_01m_2024.shp,SI04,2019,May,5
2019-06-01,2019-07-01,0.01660323701798916,0.03063618391752243,0.02445735884548523,0.0025289565035499575,65536,39663,NUTS_SL_01m_2024.shp,SI04,2019,June,6
2019-07-01,2019-08-01,0.02396152913570404,0.03742716461420059,0.029693526722780028,0.0023733164351933253,65536,33027,NUTS_SL_01m_2024.shp,SI04,2019,July,7
2019-08-01,2019-09-01,0.0204068161547184,0.03507716953754425,0.0294694878984462,0.002847883160937462,65536,36779,NUTS_SL_01m_2024.shp,SI04,2019,August,8
2019-09-01,2019-10-01,0.024337904527783394,0.03059188276529312,0.02704825366388994,0.001837190039123353,65536,58965,NUTS_SL_01m_2024.shp,SI04,2019,September,9
2019-10-01,2019-11-01,0.021559227257966995,0.03525766730308533,0.02721390485474163,0.0023955907943662043,65536,41000,NUTS_SL_01m_2024.shp,SI04,2019,October,10
2019-11-01,2019-12-01,0.0227521825581789,0.03618389368057251,0.02887079247476388,0.002462164851744894,65536,37493,NUTS_SL_01m_2024.shp,SI04,2019,November,11
2019-12-01,2020-01-01,0.021824685856699944,0.036728985607624054,0.02939025313760533,0.002673865942080781,65536,47052,NUTS_SL_01m_2024.shp,SI04,2019,December,12
2020-01-01,2020-02-01,0.031935982406139374,0.03550254926085472,0.03336028699355437,0.0013286971890366342,65536,64540,NUTS_SL_01m_2024.shp,SI04,2020,January,1
2020-02-01,2020-03-01,0.023658649995923042,0.03698531910777092,0.03080284359438485,0.0020403806858774994,65536,44656,NUTS_SL_01m_2024.shp,SI04,2020,February,2
2020-03-01,2020-04-01,0.02270611934363842,0.03958957642316818,0.03207960125441669,0.002980421452349701,65536,35377,NUTS_SL_01m_2024.shp,SI04,2020,March,3
2020-04-01,2020-05-01,0.03032848611474037,0.0377824530005455,0.034687176137963426,0.002110939413834464,65536,50586,NUTS_SL_01m_2024.shp,SI04,2020,April,4
2020-05-01,2020-06-01,0.021822206676006317,0.03808177635073662,0.02964030582432795,0.0030635642617045443,65536,43186,NUTS_SL_01m_2024.shp,SI04,2020,May,5
2020-06-01,2020-07-01,0.020737363025546074,0.031502801924943924,0.025705975517356056,0.002064345905088329,65536,41383,NUTS_SL_01m_2024.shp,SI04,2020,June,6
2020-07-01,2020-08-01,0.02143915556371212,0.03628773242235184,0.027434736826682748,0.003918063520110138,65536,50499,NUTS_SL_01m_2024.shp,SI04,2020,July,7
2020-09-01,2020-10-01,0.02384941466152668,0.03868634253740311,0.030717480892172175,0.002501046132132103,65536,41161,NUTS_SL_01m_2024.shp,SI04,2020,September,9
2020-10-01,2020-11-01,0.020195020362734795,0.035422444343566895,0.029177596106860198,0.0032190843016190415,65536,40418,NUTS_SL_01m_2024.shp,SI04,2020,October,10
2020-11-01,2020-12-01,0.026039404794573784,0.03595501184463501,0.030805474697267566,0.0020229852615351197,65536,33946,NUTS_SL_01m_2024.shp,SI04,2020,November,11
2020-12-01,2021-01-01,0.030885737389326096,0.032824862748384476,0.031162755297763006,0.0006785525252834645,65536,65522,NUTS_SL_01m_2024.shp,SI04,2020,December,12
2021-01-01,2021-02-01,0.027015645056962967,0.03101099096238613,0.028326358621152455,0.0004076983323824184,65536,65387,NUTS_SL_01m_2024.shp,SI04,2021,January,1
2021-02-01,2021-03-01,0.027151072397828102,0.03618865832686424,0.03249683831715346,0.0021397367658124696,65536,30423,NUTS_SL_01m_2024.shp,SI04,2021,February,2
2021-03-01,2021-04-01,0.0260575283318758,0.03995191678404808,0.034567134991908804,0.0025580375208848426,65536,44699,NUTS_SL_01m_2024.shp,SI04,2021,March,3
2021-04-01,2021-05-01,0.025697356089949608,0.03494499623775482,0.03049206801761979,0.0018786585159522667,65536,45839,NUTS_SL_01m_2024.shp,SI04,2021,April,4
2021-05-01,2021-06-01,0.023894472047686577,0.03870347514748573,0.02923194517948583,0.0023674340097576633,65536,35394,NUTS_SL_01m_2024.shp,SI04,2021,May,5
2021-06-01,2021-07-01,0.0164559967815876,0.033282797783613205,0.024232868605352287,0.003166648607716184,65536,34724,NUTS_SL_01m_2024.shp,SI04,2021,June,6
2021-07-01,2021-08-01,0.019838379696011543,0.038497552275657654,0.027962616597971435,0.0027944449124888897,65536,34988,NUTS_SL_01m_2024.shp,SI04,2021,July,7
2021-08-01,2021-09-01,0.02941531129181385,0.04597924277186394,0.03778278052250143,0.00312818243964013,65536,38663,NUTS_SL_01m_2024.shp,SI04,2021,August,8
2021-09-01,2021-10-01,0.025998041033744812,0.03907424956560135,0.032583595203651686,0.002380120112363814,65536,46695,NUTS_SL_01m_2024.shp,SI04,2021,September,9
2021-10-01,2021-11-01,0.029012121260166168,0.03258783742785454,0.031002743699484393,0.0015438422579564946,65536,64636,NUTS_SL_01m_2024.shp,SI04,2021,October,10
2021-11-01,2021-12-01,0.02266596630215645,0.03839373588562012,0.030637581348401634,0.0034216582454476355,65536,61290,NUTS_SL_01m_2024.shp,SI04,2021,November,11
2021-12-01,2022-01-01,0.019353127107024193,0.03373158350586891,0.027297963815220063,0.0027774300206417114,65536,33654,NUTS_SL_01m_2024.shp,SI04,2021,December,12
2022-01-01,2022-02-01,0.024794695898890495,0.03716154024004936,0.031435610530873605,0.0030956039945406635,65536,46386,NUTS_SL_01m_2024.shp,SI04,2022,January,1
2022-02-01,2022-03-01,0.0239070113748312,0.042417123913764954,0.03315263218816784,0.0033196318042746933,65536,34348,NUTS_SL_01m_2024.shp,SI04,2022,February,2
2022-03-01,2022-04-01,0.02778507210314274,0.03931332379579544,0.03173589288424857,0.00218933910069314,65536,58842,NUTS_SL_01m_2024.shp,SI04,2022,March,3
2022-04-01,2022-05-01,0.02217590995132923,0.03687581047415733,0.029781861119645044,0.002897998590010786,65536,39060,NUTS_SL_01m_2024.shp,SI04,2022,April,4
2022-05-01,2022-06-01,0.020456796512007713,0.03535399213433266,0.026312577834468328,0.0022953031208062307,65536,34064,NUTS_SL_01m_2024.shp,SI04,2022,May,5
2022-06-01,2022-07-01,0.017454879358410835,0.02961520478129387,0.024252350503533453,0.002404426704885242,65536,32178,NUTS_SL_01m_2024.shp,SI04,2022,June,6
2022-07-01,2022-08-01,0.022531673312187195,0.029818560928106308,0.025803349011949868,0.0020624197517497963,65536,60506,NUTS_SL_01m_2024.shp,SI04,2022,July,7
2022-08-01,2022-09-01,0.015982089564204216,0.03184806555509567,0.024416817037288117,0.004586665517247915,65536,59532,NUTS_SL_01m_2024.shp,SI04,2022,August,8
2022-09-01,2022-10-01,0.023854650557041168,0.028217889368534088,0.024539236374333077,0.0010816470601027412,65536,64923,NUTS_SL_01m_2024.shp,SI04,2022,September,9
2022-10-01,2022-11-01,0.01910604164004326,0.03304527327418327,0.024395667546925362,0.002746511950537579,65536,61315,NUTS_SL_01m_2024.shp,SI04,2022,October,10
2022-11-01,2022-12-01,0.02578851208090782,0.03349136933684349,0.02789153470013127,0.0027075002284353213,65536,63210,NUTS_SL_01m_2024.shp,SI04,2022,November,11
2022-12-01,2023-01-01,0.020946631208062172,0.034804534167051315,0.026432938953079164,0.0022845202940732392,65536,45644,NUTS_SL_01m_2024.shp,SI04,2022,December,12
2023-01-01,2023-02-01,0.022028693929314613,0.03859584033489227,0.030813908109708812,0.0031783925229558157,65536,37339,NUTS_SL_01m_2024.shp,SI04,2023,January,1
2023-02-01,2023-03-01,0.024844186380505562,0.04039411619305611,0.030089073251733198,0.0032946832359263016,65536,55475,NUTS_SL_01m_2024.shp,SI04,2023,February,2
2023-03-01,2023-04-01,0.028470445424318314,0.0385635569691658,0.03543535170412976,0.002585468966603967,65536,63737,NUTS_SL_01m_2024.shp,SI04,2023,March,3
2023-04-01,2023-05-01,0.022826822474598885,0.033840447664260864,0.027957629027167405,0.0024702205536799374,65536,46699,NUTS_SL_01m_2024.shp,SI04,2023,April,4
2023-05-01,2023-06-01,0.025091007351875305,0.035549577325582504,0.028732415790841157,0.002140678794403285,65536,57446,NUTS_SL_01m_2024.shp,SI04,2023,May,5
2023-06-01,2023-07-01,0.019765561446547508,0.042254917323589325,0.03386050576784069,0.0035054858751860105,65536,35023,NUTS_SL_01m_2024.shp,SI04,2023,June,6
2023-07-01,2023-08-01,0.024966243654489517,0.0439068004488945,0.033970143725831355,0.0027700767610870456,65536,36020,NUTS_SL_01m_2024.shp,SI04,2023,July,7
2023-08-01,2023-09-01,0.03093085251748562,0.056745924055576324,0.04306760071437275,0.005075512366720302,65536,42742,NUTS_SL_01m_2024.shp,SI04,2023,August,8
2023-09-01,2023-10-01,0.026525704190135002,0.03670365735888481,0.03170131630803099,0.0023733922284910826,65536,43987,NUTS_SL_01m_2024.shp,SI04,2023,September,9
2023-10-01,2023-11-01,0.019347473978996277,0.04190758615732193,0.027175565372955717,0.0033338792772210604,65536,48964,NUTS_SL_01m_2024.shp,SI04,2023,October,10
2024-02-01,2024-03-01,0.026817912235856056,0.04034319892525673,0.032453787664139776,0.0034822102832492412,65536,58107,NUTS_SL_01m_2024.shp,SI04,2024,February,2
2024-03-01,2024-04-01,0.02121717669069767,0.0365571528673172,0.029730163988536982,0.003981738305352241,65536,60745,NUTS_SL_01m_2024.shp,SI04,2024,March,3
2024-04-01,2024-05-01,0.020423654466867447,0.04091355949640274,0.032352795662536134,0.0038051141606112926,65536,47102,NUTS_SL_01m_2024.shp,SI04,2024,April,4
2024-05-01,2024-06-01,0.019537748768925667,0.035992927849292755,0.02749567825119019,0.0034956642158969872,65536,57046,NUTS_SL_01m_2024.shp,SI04,2024,May,5
2024-06-01,2024-07-01,0.024400468915700912,0.03640597313642502,0.030420233600039308,0.0023596574726903034,65536,42535,NUTS_SL_01m_2024.shp,SI04,2024,June,6
2024-07-01,2024-08-01,0.023228390142321587,0.037466928362846375,0.0299477278783743,0.002984396507273461,65536,42259,NUTS_SL_01m_2024.shp,SI04,2024,July,7
2024-08-01,2024-09-01,0.024569185450673103,0.038322869688272476,0.0333102051875423,0.003361648425927559,65536,44884,NUTS_SL_01m_2024.shp,SI04,2024,August,8
2024-09-01,2024-10-01,0.023313451558351517,0.03682500496506691,0.030544534032033638,0.002512509012348871,65536,45778,NUTS_SL_01m_2024.shp,SI04,2024,September,9
2024-10-01,2024-11-01,0.022517206147313118,0.03455052152276039,0.02895512825152224,0.0026049820573753823,65536,43046,NUTS_SL_01m_2024.shp,SI04,2024,October,10
2024-11-01,2024-12-01,0.026868212968111038,0.03684619069099426,0.03215452606108225,0.0024722050664768513,65536,38967,NUTS_SL_01m_2024.shp,SI04,2024,November,11
2024-12-01,2025-01-01,0.02097291685640812,0.03956569731235504,0.030189284553438143,0.0036463218327859055,65536,46507,NUTS_SL_01m_2024.shp,SI04,2024,December,12
2018-04-01,2018-05-01,0.02779078297317028,0.038742825388908386,0.03435674683042091,0.002387501483559435,65536,37687,NUTS_SL_01m_2024.shp,SI041,2018,April,4
