event_id,event_name,event_type,pollutant,display_unit,date_from,date_to,day_index,region_code,region_name,value_mean,value_min,value_max,value_stdev,sample_count,no_data_count,data_mask_valid_count,source,aggregation_interval,quality_status
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI035,Zasavska,134.66229964771108,-132.99204874783754,326.27873588353395,109.43235265787801,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI035,Zasavska,199.7325414517296,-150.40057769510895,460.76427679508924,156.83176104104447,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI035,Zasavska,276.62240488451425,-0.09719079940850861,485.2577985730022,100.79809325792101,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI035,Zasavska,147.7656539594006,-128.89844947494566,515.1770310476422,164.81825206227515,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI035,Zasavska,112.12755515381495,-45.19706635619514,252.22095428034663,100.39965655252618,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI035,Zasavska,51.69250653125345,-207.6130622299388,215.53007536567748,189.62301540580998,45,39,6,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI035,Zasavska,112.55974311552563,-1.4716890746058198,361.3353183027357,148.59730671631007,45,41,4,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI035,Zasavska,53.84929485785506,-87.60982746025547,174.55984198022634,80.54170053843755,45,37,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI035,Zasavska,140.68424538623626,-122.58584320079535,524.2307088337839,155.8257621001093,45,11,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI035,Zasavska,190.66527602262795,190.66527602262795,190.66527602262795,0.0,45,44,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI036,Posavska,157.07942704574307,-147.3256852477789,506.1407573521137,148.94728794693955,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI036,Posavska,167.89802887434894,-92.56570047000423,460.96331789158285,145.75124142566037,78,20,58,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI036,Posavska,151.3336223497699,-314.73071430809796,496.02764192968607,159.25326922050982,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI036,Posavska,164.99524756030846,-165.68122373428196,379.5901720877737,107.11857296441455,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,SI036,Posavska,156.69246298713523,-62.36142507987097,448.14878492616117,128.99029847713297,78,27,51,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,6,SI036,Posavska,120.0232265213904,-117.66145325964317,314.7337993141264,103.78874704391099,78,26,52,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,7,SI036,Posavska,123.46048349639224,-205.37896489258856,587.5868955627084,160.90508706452553,78,30,48,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,8,SI036,Posavska,110.82796845585108,110.82796845585108,110.82796845585108,0.0,78,77,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,9,SI036,Posavska,96.97506579363514,26.270747184753418,157.1282191434875,55.0699912307679,78,69,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,10,SI036,Posavska,58.04562807270485,-77.10751378908753,266.3888153620064,78.72149229024649,78,28,50,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-11T00:00:00Z,2022-07-12T00:00:00Z,11,SI036,Posavska,50.28803809032166,-153.67803280241787,344.7887720540166,94.53587149572351,78,31,47,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,12,SI036,Posavska,9.191950084641576,9.191950084641576,9.191950084641576,0.0,78,77,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,13,SI036,Posavska,136.7345929315503,-230.43005785439163,486.19683366268873,158.9871162227343,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,14,SI036,Posavska,117.05590942117352,-161.44166875164956,326.9044100306928,118.74994631916081,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-15T00:00:00Z,2022-07-16T00:00:00Z,15,SI036,Posavska,90.27587250449486,-67.95953959226608,292.9871261585504,83.57403815274917,78,40,38,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,16,SI036,Posavska,134.26553746516436,-221.7675355495885,352.4206404108554,118.96883866102424,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,17,SI036,Posavska,139.32707226281235,-134.47957462631166,456.13027759827673,149.51004254409548,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,18,SI036,Posavska,137.6544549634288,-178.85951092466712,450.99484850652516,129.55628910487374,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,19,SI036,Posavska,196.05265960678278,-111.33516818517819,492.44408728554845,128.27535856183087,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,20,SI036,Posavska,254.0498250509391,-160.01933545339853,823.9723392762244,189.8445875332296,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI036,Posavska,160.47729826885003,-132.99204874783754,410.2420061826706,101.65325417733617,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI036,Posavska,221.0376207308323,-69.5160124450922,465.1239432860166,122.53642882611933,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI036,Posavska,238.47780227111738,-10.39144081005361,510.45988220721483,116.3180550777374,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI036,Posavska,172.29620695647014,-138.99069745093584,417.6746588200331,122.92771254496094,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI036,Posavska,152.5611152700525,1.6206801092266687,374.2113767657429,101.39353146842787,78,39,39,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI036,Posavska,163.07476404947988,-189.50033700093627,491.9106140732765,148.29981841513683,78,26,52,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI036,Posavska,114.8695171148499,-49.43460589856841,460.0774555001408,122.0366704083702,78,30,48,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI036,Posavska,184.32238259604563,-134.95901657734066,459.20259435661137,141.64768622157604,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI036,Posavska,37.54212071805303,-107.19480633269995,190.66527602262795,64.29622554586643,78,32,46,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI037,Jugovzhodna Slovenija,168.25328203369952,-227.9228501720354,646.2371093221009,149.4760268590281,204,67,137,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI037,Jugovzhodna Slovenija,124.65416072093025,-407.02629485167563,571.7573803849518,158.6649907022594,204,67,137,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI037,Jugovzhodna Slovenija,143.3376353143983,-264.9362722877413,496.02764192968607,152.2783139621933,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI037,Jugovzhodna Slovenija,136.78624716327437,-373.34876833483577,430.8183561079204,167.3867285140049,204,146,58,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,SI037,Jugovzhodna Slovenija,122.68018927726014,-39.22231189790182,428.85582661256194,113.46383992409953,204,130,74,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,6,SI037,Jugovzhodna Slovenija,98.43945988326088,-173.30513219349086,307.0193633902818,88.2125787266253,204,85,119,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,7,SI037,Jugovzhodna Slovenija,79.86895771343944,-475.2352542709559,433.47044265829027,155.35077268935112,204,109,95,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,8,SI037,Jugovzhodna Slovenija,157.57445635244952,32.07825284334831,420.33876525238156,117.0070119180658,204,196,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,9,SI037,Jugovzhodna Slovenija,54.087973008138775,-231.79022537078708,373.04015131667256,117.81777802726339,204,98,106,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,10,SI037,Jugovzhodna Slovenija,118.16824942070524,-122.73206084500998,555.1918875426054,118.31533484841724,204,79,125,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-11T00:00:00Z,2022-07-12T00:00:00Z,11,SI037,Jugovzhodna Slovenija,85.81297891355052,-181.8786549847573,444.40609053708613,101.37732590736861,204,94,110,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,12,SI037,Jugovzhodna Slovenija,108.6757637608571,-288.19512226618826,600.9901408106089,172.8427009368673,204,104,100,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,13,SI037,Jugovzhodna Slovenija,134.86980391980558,-243.84251446463168,542.3252005130053,147.45835689546868,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,14,SI037,Jugovzhodna Slovenija,120.84576129942715,-283.0368757713586,427.8852138668299,138.7343160073304,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-15T00:00:00Z,2022-07-16T00:00:00Z,15,SI037,Jugovzhodna Slovenija,110.4400995261532,-67.95953959226608,227.42307919543236,60.98022514985583,204,118,86,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,16,SI037,Jugovzhodna Slovenija,122.25560303724995,-169.2050282144919,407.66538586467505,107.41583419485956,204,64,140,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,17,SI037,Jugovzhodna Slovenija,160.18135368883563,-189.6808680612594,469.33593694120646,146.4047235973765,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,18,SI037,Jugovzhodna Slovenija,169.10387289920956,-252.5289310142398,640.8548215404153,176.98309884673225,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,19,SI037,Jugovzhodna Slovenija,170.4060793971567,-176.72772810328752,496.8878929503262,144.20412683950815,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,20,SI037,Jugovzhodna Slovenija,208.39085467235887,-160.01933545339853,989.6610863506794,175.89663023582315,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI037,Jugovzhodna Slovenija,159.4976556769939,-132.99204874783754,484.8107055295259,132.96272200120885,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI037,Jugovzhodna Slovenija,226.78797747239096,-170.36548524629325,558.7767227552831,133.8338807819638,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI037,Jugovzhodna Slovenija,266.4121213099082,-211.5133247571066,671.5480121783912,150.4523337437305,204,92,112,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI037,Jugovzhodna Slovenija,186.97346298673042,-138.99069745093584,532.9474224708974,133.73675425622872,204,57,147,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI037,Jugovzhodna Slovenija,111.00263254169955,-136.7498916806653,307.90906748734415,106.0807385303782,204,65,139,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI037,Jugovzhodna Slovenija,,,,,204,204,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI037,Jugovzhodna Slovenija,211.41182108241247,25.336612452520058,491.9106140732765,138.2553660649143,204,187,17,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI037,Jugovzhodna Slovenija,119.94092014884362,-172.1187145449221,503.5388167016208,119.53335857342776,204,75,129,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI037,Jugovzhodna Slovenija,152.812200490575,-170.97257659770548,518.4937617741525,150.22587471849846,204,98,106,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI037,Jugovzhodna Slovenija,,,,,204,204,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI037,Jugovzhodna Slovenija,55.089806373518215,-179.86854072660208,300.27772299945354,113.34532000273688,204,101,103,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI038,Primorsko-notranjska,111.70024639442191,-333.80030072294176,415.9744130447507,162.87572918597468,88,16,72,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI038,Primorsko-notranjska,118.10700021546101,-258.01334413699806,463.20800902321935,166.97565185000084,88,7,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI038,Primorsko-notranjska,142.7442978885306,-251.27906701527536,437.5138378236443,153.82234477269137,88,7,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI038,Primorsko-notranjska,123.58646854409015,85.91292862547562,146.01075963582844,25.39805112790921,88,78,10,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,SI038,Primorsko-notranjska,54.88784049388432,-185.90012041386217,244.47086616419256,98.23541815292648,88,32,56,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,6,SI038,Primorsko-notranjska,87.95666021024721,-73.76301800832152,401.97771159000695,102.34313813831946,88,35,53,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,HCHO,µmol/m²,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,7,SI038,Primorsko-notranjska,62.55482639971888,-61.95002788444981,137.80045264866203,62.569240533753415,88,80,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
